src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts 
192.168.1.243,192.168.1.1,62804,53,6,2025-11-11 23:45:27,0.044825077056884766,18917.981979681932,267.7072921653104,156.16258709643105,111.54470506887931,7,5,455,393,105,54,65.0,17.096365528547707,165,54,78.6,43.449280776556016,165,54,70.66666666666667,31.65526110389165,1002.0555555555555,140,100,20,2,0.004075007005171342,0.028856992721557617,0.0,0.00820403392245453,0.044825077056884766,0.03261613845825195,0.0,0.007470846176147461,0.01162453568432965,0.04101896286010742,0.028856992721557617,0.0,0.010254740715026855,0.011127561387266442,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,70.66666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,78.6,0,7,5,455,393
192.168.1.243,192.168.1.1,62772,53,6,2025-11-11 23:45:27,0.03380298614501953,24731.5428410213,354.99822259839186,207.0822965157286,147.91592608266328,7,5,455,381,105,54,65.0,17.096365528547707,153,54,76.2,38.680227507086876,153,54,69.66666666666667,28.712173182970478,824.388888888889,140,100,20,2,0.0030729987404563212,0.023312091827392578,0.0,0.006553925244324785,0.03380298614501953,0.027261018753051758,0.0,0.005633831024169922,0.009778296798498457,0.030108928680419922,0.023312091827392578,0.0,0.0075272321701049805,0.009226078525433244,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,69.66666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,76.2,0,7,5,455,381
192.168.1.243,192.168.1.1,51373,53,17,2025-11-11 23:45:29,0.01910710334777832,25121.547272931457,157.0096704558216,104.67311363721441,52.33655681860721,2,1,176,304,88,88,88.0,0.0,304,304,304.0,0.0,304,88,160.0,101.82337649086284,10368.0,40,20,20,2,0.00955355167388916,0.01910710334777832,0.0,0.00955355167388916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,160.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,304.0,0,2,1,176,304
192.168.1.243,192.168.1.1,60992,53,17,2025-11-11 23:45:29,0.018919944763183594,24101.550279752002,158.56283078784213,105.70855385856142,52.85427692928071,2,1,176,280,88,88,88.0,0.0,280,280,280.0,0.0,280,88,152.0,90.50966799187809,8192.0,40,20,20,2,0.009459972381591797,0.018919944763183594,0.0,0.009459972381591797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,280.0,0,2,1,176,280
192.168.1.243,192.168.1.1,64494,53,17,2025-11-11 23:45:29,0.018776893615722656,24870.9935496978,159.77083650769464,106.51389100512976,53.25694550256488,2,1,176,291,88,88,88.0,0.0,291,291,291.0,0.0,291,88,155.66666666666666,95.69511772057943,9157.555555555555,40,20,20,2,0.009388446807861328,0.018776893615722656,0.0,0.009388446807861328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,155.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.0,291.0,0,2,1,176,291
192.168.1.243,192.168.1.1,60537,53,17,2025-11-11 23:45:34,0.02226996421813965,14997.77892449174,134.71058914214137,89.80705942809425,44.903529714047124,2,1,166,168,83,83,83.0,0.0,168,168,168.0,0.0,168,83,111.33333333333333,40.069384267237695,1605.5555555555557,40,20,20,2,0.011134982109069824,0.02226996421813965,0.0,0.011134982109069824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,111.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,168.0,0,2,1,166,168
192.168.1.243,192.168.1.1,64361,53,17,2025-11-11 23:45:34,0.017274856567382812,20723.761068786574,173.66280225240146,115.77520150160098,57.88760075080049,2,1,166,192,83,83,83.0,0.0,192,192,192.0,0.0,192,83,119.33333333333333,51.383092766222454,2640.222222222222,40,20,20,2,0.008637428283691406,0.017274856567382812,0.0,0.008637428283691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,119.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,192.0,0,2,1,166,192
192.168.1.243,192.168.1.1,62345,53,6,2025-11-11 23:45:46,0.07224297523498535,16209.188453148256,166.1061156599309,96.8952341349597,69.2108815249712,7,5,437,734,87,54,62.42857142857143,11.23587548699182,506,54,146.8,179.66012356669466,506,54,97.58333333333333,123.50267091128929,15252.90972222222,140,100,20,2,0.006567543203180487,0.059504032135009766,0.0,0.016851325214404148,0.07224297523498535,0.063323974609375,0.0,0.012040495872497559,0.02304365946451611,0.06998395919799805,0.059504032135009766,0.0,0.01749598979949951,0.02436496464481713,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,97.58333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,146.8,0,7,5,437,734
192.168.1.243,192.168.1.1,50572,53,6,2025-11-11 23:45:46,0.04680800437927246,20381.129523702803,277.7302765284449,149.54707197685494,128.18320455158994,7,6,437,517,87,54,62.42857142857143,11.23587548699182,235,54,86.16666666666667,66.70436434163976,235,54,73.38461538461539,47.55650640843109,2261.6213017751475,140,120,20,2,0.0039006670316060386,0.036943912506103516,0.0,0.010055451146822634,0.04680800437927246,0.04087710380554199,0.0,0.007801334063212077,0.014854436052695206,0.04470705986022949,0.036943912506103516,0.0,0.008941411972045898,0.014108491026725236,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,73.38461538461539,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,86.16666666666667,0,7,6,437,517
192.168.1.243,192.168.1.1,58700,53,6,2025-11-11 23:45:46,0.036994218826293945,29680.313163406696,351.40625785454193,189.21875422936873,162.1875036251732,7,6,437,661,87,54,62.42857142857143,11.23587548699182,379,54,110.16666666666667,120.30574475985019,379,54,84.46153846153847,85.52427939985175,7314.4023668639065,140,120,20,2,0.0030828515688578286,0.028883934020996094,0.0,0.007857591683530828,0.036994218826293945,0.03275609016418457,0.0,0.006165703137715657,0.011923657571853595,0.03496599197387695,0.028883934020996094,0.0,0.00699319839477539,0.011044051553994955,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,84.46153846153847,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,110.16666666666667,0,7,6,437,661
192.168.1.243,239.255.255.250,54681,1900,17,2025-11-11 23:45:46,3.0252468585968018,350.3846296006598,1.6527576867955651,1.6527576867955651,0.0,5,0,1060,0,212,212,212.0,0.0,0,0,0,0.0,212,212,212.0,0.0,0.0,100,0,20,5,0.7563117146492004,1.012956142425537,0.0,0.43666632178478637,3.0252468585968018,1.012956142425537,0.0,0.7563117146492004,0.43666632178478637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.0,0,0,5,0,1060,0
192.168.1.243,192.168.1.1,64082,53,6,2025-11-11 23:45:46,0.029072046279907227,29272.105300278014,412.767642307093,240.78112467913758,171.9865176279554,7,5,442,409,92,54,63.142857142857146,12.822174669895357,181,54,81.8,49.817266083156355,181,54,70.91666666666667,34.85077314621426,1214.576388888889,140,100,20,2,0.002642913298173384,0.022680044174194336,0.0,0.0063953559491617944,0.029072046279907227,0.025716066360473633,0.0,0.004845341046651204,0.009355398507539692,0.02753901481628418,0.022680044174194336,0.0,0.006884753704071045,0.0091915281194066,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,70.91666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,81.8,0,7,5,442,409
192.168.1.243,192.168.1.1,62183,53,6,2025-11-11 23:45:46,0.04943203926086426,16628.891146127244,242.7575349799598,141.6085620716432,101.14897290831658,7,5,442,380,92,54,63.142857142857146,12.822174669895357,152,54,76.0,38.28315556481728,152,54,68.5,27.326726843879417,746.75,140,100,20,2,0.0044938217509876595,0.04260993003845215,0.0,0.01208565502628067,0.04943203926086426,0.04604697227478027,0.0,0.008238673210144043,0.0169220923749677,0.048052072525024414,0.04260993003845215,0.0,0.012013018131256104,0.017703982365356863,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,68.5,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,76.0,0,7,5,442,380
192.168.1.243,192.168.1.1,59297,53,6,2025-11-11 23:45:46,0.014423131942749023,56714.45031820812,831.9968261839822,485.33148194065626,346.6653442433259,7,5,442,376,92,54,63.142857142857146,12.822174669895357,148,54,75.2,36.69550381177509,148,54,68.16666666666667,26.311699974641616,692.3055555555555,140,100,20,2,0.001311193812977184,0.007858991622924805,0.0,0.0022509243877033877,0.014423131942749023,0.011322975158691406,0.0,0.002403855323791504,0.004041093666900388,0.013089179992675781,0.007858991622924805,0.0,0.0032722949981689453,0.0028903307393419813,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,68.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,75.2,0,7,5,442,376
192.168.1.243,192.168.1.1,53846,53,6,2025-11-11 23:45:46,0.03757596015930176,22647.45854509692,319.3531169696393,186.2893182322896,133.0637987373497,7,5,442,409,92,54,63.142857142857146,12.822174669895357,181,54,81.8,49.817266083156355,181,54,70.91666666666667,34.85077314621426,1214.576388888889,140,100,20,2,0.0034159963781183415,0.030817031860351562,0.0,0.008713716347880771,0.03757596015930176,0.033674001693725586,0.0,0.006262660026550293,0.0122878941358523,0.036360979080200195,0.030817031860351562,0.0,0.009090244770050049,0.012595932589992429,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,70.91666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,81.8,0,7,5,442,409
192.168.1.243,192.168.1.1,56951,53,6,2025-11-11 23:45:46,0.030242919921875,27179.915237134206,396.78708375378403,231.45913218970736,165.3279515640767,7,5,442,380,92,54,63.142857142857146,12.822174669895357,152,54,76.0,38.28315556481728,152,54,68.5,27.326726843879417,746.75,140,100,20,2,0.002749356356534091,0.023613929748535156,0.0,0.006665244224427699,0.030242919921875,0.0264589786529541,0.0,0.005040486653645833,0.009617605842890767,0.029142141342163086,0.023613929748535156,0.0,0.0072855353355407715,0.009495953785707197,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,68.5,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,76.0,0,7,5,442,380
192.168.1.243,192.168.1.1,64527,53,6,2025-11-11 23:45:46,0.013857126235961914,59030.99864076667,865.9804201579464,505.1552450921354,360.825175065811,7,5,442,376,92,54,63.142857142857146,12.822174669895357,148,54,75.2,36.69550381177509,148,54,68.16666666666667,26.311699974641616,692.3055555555555,140,100,20,2,0.0012597387487238104,0.007858991622924805,0.0,0.002253456309651741,0.013857126235961914,0.010938882827758789,0.0,0.002309521039326986,0.00391325977431627,0.012838125228881836,0.007858991622924805,0.0,0.003209531307220459,0.0028928554984776556,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,68.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,75.2,0,7,5,442,376
192.168.1.243,192.168.1.1,61570,53,17,2025-11-11 23:45:49,0.020329952239990234,19429.460302568314,147.56552128532894,98.3770141902193,49.18850709510965,2,1,172,223,86,86,86.0,0.0,223,223,223.0,0.0,223,86,131.66666666666666,64.58241934837135,4170.888888888889,40,20,20,2,0.010164976119995117,0.020329952239990234,0.0,0.010164976119995117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,131.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,223.0,0,2,1,172,223
192.168.1.243,192.168.1.1,64225,53,17,2025-11-11 23:45:49,0.016052961349487305,29776.43748050675,186.88140678142312,124.58760452094874,62.29380226047437,2,1,172,306,86,86,86.0,0.0,306,306,306.0,0.0,306,86,159.33333333333334,103.70899457402697,10755.555555555557,40,20,20,2,0.008026480674743652,0.016052961349487305,0.0,0.008026480674743652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,159.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,306.0,0,2,1,172,306
192.168.1.243,192.168.1.1,64531,53,17,2025-11-11 23:45:49,0.011996984481811523,34175.2546751724,250.06283908662732,166.7085593910849,83.35427969554244,2,1,148,262,74,74,74.0,0.0,262,262,262.0,0.0,262,74,136.66666666666666,88.62404990871396,7854.222222222223,40,20,20,2,0.005998492240905762,0.011996984481811523,0.0,0.005998492240905762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,136.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,262.0,0,2,1,148,262
192.168.1.243,192.168.1.1,55105,53,17,2025-11-11 23:45:49,0.021878957748413086,22944.42019462334,137.11804897185263,91.41203264790175,45.70601632395088,2,1,148,354,74,74,74.0,0.0,354,354,354.0,0.0,354,74,167.33333333333334,131.99326582148888,17422.222222222223,40,20,20,2,0.010939478874206543,0.021878957748413086,0.0,0.010939478874206543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,167.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,354.0,0,2,1,148,354
192.168.1.243,44.224.8.186,62473,2099,6,2025-11-11 23:47:52,120.01434588432312,18.447794583940684,0.14164973257768365,0.0833233721045198,0.05832636047316386,10,7,1551,663,391,54,155.1,154.4328009200118,339,54,94.71428571428571,99.72922524188652,391,54,130.23529411764707,137.86844940942999,19007.709342560553,200,140,20,3,7.500896617770195,22.524659872055054,0.0,9.549974484679453,120.01434588432312,22.52469491958618,0.0,13.334927320480347,9.183835474715309,115.48511600494385,22.524693965911865,9.503160953521729,19.247519334157307,4.433825035284779,3,1,0,0,0,0,0,4,17,0,0,0.7,130.23529411764707,252,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.1,94.71428571428571,0,10,7,1551,663
192.168.1.243,192.168.1.255,57621,57621,17,2025-11-11 23:47:56,100.14764094352722,4.293660798684963,0.04992628835680189,0.04992628835680189,0.0,5,0,430,0,86,86,86.0,0.0,0,0,0,0.0,86,86,86.0,0.0,0.0,100,0,20,5,25.036910235881805,40.13122487068176,0.0,15.034234399972744,100.14764094352722,40.13122487068176,0.0,25.036910235881805,15.034234399972744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,0,0,5,0,430,0
192.168.1.243,162.247.241.14,54613,443,6,2025-11-11 23:47:56,105.65444207191467,11.215808599826014,0.19876116506020783,0.10411299122201363,0.09464817383819421,11,10,597,588,55,54,54.27272727272727,0.4453617714151233,78,54,58.8,7.959899496852959,78,54,56.42857142857143,5.948760803902005,35.38775510204082,220,200,20,3,5.2827221035957335,15.360934019088745,0.0,6.831470858956081,105.65444207191467,15.360974073410034,0.0,10.565444207191467,6.1337884599547525,105.6388509273529,15.360969066619873,0.0,11.737650103039211,5.2924068492757765,0,1,0,0,1,0,0,1,21,0,0,0.9090909090909091,56.42857142857143,255,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.27272727272727,58.8,0,11,10,597,588
192.168.1.243,13.107.5.93,55206,443,6,2025-11-11 23:48:19,90.2588939666748,139.26605398733412,0.4099319011560352,0.17726784914855578,0.23266405200747944,16,21,5721,6849,2330,54,357.5625,599.1586777254837,1297,54,326.14285714285717,427.31813572050305,2330,54,339.72972972972974,509.03829031619523,259119.98100803504,320,420,20,9,2.5071914990743003,45.01574897766113,0.0,10.308989097267718,90.24543595314026,45.031672954559326,0.0,6.016362396876017,15.299948927400791,90.24511909484863,45.0387749671936,0.0,4.5122559547424315,13.506078240365577,7,11,0,0,0,3,0,18,35,0,0,1.3125,339.72972972972974,65535,65535,0,0,0,0,0,0,0,0,0,0,4574.0,6.0,0,7201481.417417417,357.5625,326.14285714285717,0,16,21,5721,6849
192.168.1.243,192.168.1.1,63417,53,17,2025-11-11 23:45:54,0.1508340835571289,2439.766870467435,19.889403835332352,13.259602556888234,6.629801278444117,2,1,162,206,81,81,81.0,0.0,206,206,206.0,0.0,206,81,122.66666666666667,58.92556509887896,3472.222222222222,40,20,20,2,0.07541704177856445,0.1508340835571289,0.0,0.07541704177856445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,122.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,206.0,0,2,1,162,206
192.168.1.243,192.168.1.1,63780,53,17,2025-11-11 23:45:54,0.02806711196899414,12470.110939331646,106.88666519427125,71.25777679618083,35.62888839809042,2,1,162,188,81,81,81.0,0.0,188,188,188.0,0.0,188,81,116.66666666666667,50.44028372464039,2544.222222222222,40,20,20,2,0.01403355598449707,0.02806711196899414,0.0,0.01403355598449707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,116.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,188.0,0,2,1,162,188
192.168.1.243,192.168.1.1,62006,53,17,2025-11-11 23:45:54,0.023885011672973633,11387.894790429324,125.601780776794,83.73452051786266,41.86726025893133,2,1,142,130,71,71,71.0,0.0,130,130,130.0,0.0,130,71,90.66666666666667,27.81286672667087,773.5555555555555,40,20,20,2,0.011942505836486816,0.023885011672973633,0.0,0.011942505836486816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,130.0,0,2,1,142,130
192.168.1.243,192.168.1.1,50569,53,17,2025-11-11 23:45:54,0.022702932357788086,12905.82182875986,132.14152043098832,88.09434695399221,44.04717347699611,2,1,142,151,71,71,71.0,0.0,151,151,151.0,0.0,151,71,97.66666666666667,37.71236166328253,1422.222222222222,40,20,20,2,0.011351466178894043,0.022702932357788086,0.0,0.011351466178894043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,97.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,151.0,0,2,1,142,151
192.168.1.243,192.168.1.1,53287,53,17,2025-11-11 23:45:54,0.02251911163330078,15187.099987295134,133.2201753271503,88.8134502181002,44.4067251090501,2,1,142,200,71,71,71.0,0.0,200,200,200.0,0.0,200,71,114.0,60.81118318204309,3698.0,40,20,20,2,0.01125955581665039,0.02251911163330078,0.0,0.01125955581665039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,200.0,0,2,1,142,200
192.168.1.243,162.159.137.232,50735,443,17,2025-11-11 23:45:54,1.5818150043487549,8234.211942731248,17.068999804510074,9.482777669172263,7.5862221353378105,15,12,8767,4258,1292,85,584.4666666666667,550.4587016500169,1242,65,354.8333333333333,454.55836320054163,1292,65,482.4074074074074,522.67455062501,273188.6858710562,300,240,20,15,0.06083903862879826,1.2171571254730225,0.0,0.23348741882040475,1.5818150043487549,1.2171571254730225,0.0,0.11298678602491107,0.3096259351108633,1.5251109600067139,1.2417731285095215,0.0,0.13864645090970126,0.35323513985019644,0,0,0,0,0,0,0,0,0,0,0,0.8,482.4074074074074,0,0,0,0,0,0,0,0,0,0,0,0,150.0,4.0,0,0,584.4666666666667,354.8333333333333,0,15,12,8767,4258
192.168.1.243,192.168.1.1,52200,53,17,2025-11-11 23:45:56,0.03252291679382324,9408.750203429343,92.24264905322885,61.49509936881923,30.747549684409616,2,1,148,158,74,74,74.0,0.0,158,158,158.0,0.0,158,74,102.0,39.59797974644666,1568.0,40,20,20,2,0.01626145839691162,0.03252291679382324,0.0,0.01626145839691162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,158.0,0,2,1,148,158
192.168.1.243,192.168.1.1,57851,53,17,2025-11-11 23:45:56,0.014175891876220703,16789.067106192608,211.62689629654545,141.0845975310303,70.54229876551516,2,1,148,90,74,74,74.0,0.0,90,90,90.0,0.0,90,74,79.33333333333333,7.542472332656507,56.88888888888889,40,20,20,2,0.0070879459381103516,0.014175891876220703,0.0,0.0070879459381103516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,79.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,90.0,0,2,1,148,90
192.168.1.243,140.82.113.6,64535,443,6,2025-11-11 23:45:56,4.322383165359497,1707.622789935171,4.627077062552963,2.3135385312764813,2.3135385312764813,10,10,1712,5669,685,54,171.2,229.86509086853528,1486,54,566.9,627.1072396329037,1486,54,369.05,512.050141587716,262195.34750000003,200,200,20,2,0.22749385080839457,4.004868984222412,0.0,0.8913200286056018,4.322383165359497,4.004868984222412,0.0,0.4802647961510552,1.2473104786868412,4.278673887252808,4.036818027496338,0.0,0.4754082096947564,1.2604198860393407,2,6,0,0,2,3,1,8,18,0,0,1.0,369.05,65535,65535,0,0,0,0,0,0,0,0,0,0,1598.0,4.0,0,8593.662025681628,171.2,566.9,0,10,10,1712,5669
192.168.1.243,192.168.1.1,61871,53,17,2025-11-11 23:45:58,0.016862869262695312,23483.54801493044,177.90566677977606,118.60377785318403,59.301888926592014,2,1,184,212,92,92,92.0,0.0,212,212,212.0,0.0,212,92,132.0,56.568542494923804,3200.0,40,20,20,2,0.008431434631347656,0.016862869262695312,0.0,0.008431434631347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,212.0,0,2,1,184,212
192.168.1.243,192.168.1.1,59176,53,17,2025-11-11 23:45:58,0.016862869262695312,26330.038683406856,177.90566677977606,118.60377785318403,59.301888926592014,2,1,184,260,92,92,92.0,0.0,260,260,260.0,0.0,260,92,148.0,79.19595949289332,6272.0,40,20,20,2,0.008431434631347656,0.016862869262695312,0.0,0.008431434631347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,260.0,0,2,1,184,260
192.168.1.243,20.189.173.27,64536,443,6,2025-11-11 23:45:58,0.5304930210113525,17677.895143882226,41.47085659686596,18.8503893622118,22.620467234654157,10,12,3560,5818,2072,54,356.0,601.6149931642328,1486,54,484.8333333333333,591.5185025752694,2072,54,426.27272727272725,599.5706935207271,359485.0165289256,200,240,20,4,0.025261572429112027,0.12154006958007812,0.0,0.04452743899240835,0.4324190616607666,0.12222599983215332,0.0,0.04804656240675184,0.053673678255055965,0.4357481002807617,0.1219182014465332,0.0,0.03961346366188743,0.05169952321455801,4,4,0,0,2,3,0,8,20,0,0,1.2,426.27272727272725,65535,65535,0,0,0,0,0,0,0,0,0,0,4492.0,4.0,0,0,356.0,484.8333333333333,0,10,12,3560,5818
192.168.1.243,192.168.1.1,55507,53,17,2025-11-11 23:46:10,0.01894688606262207,16150.411154034906,158.33736425524418,105.55824283682945,52.779121418414725,2,1,152,154,76,76,76.0,0.0,154,154,154.0,0.0,154,76,102.0,36.76955262170047,1352.0,40,20,20,2,0.009473443031311035,0.01894688606262207,0.0,0.009473443031311035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,154.0,0,2,1,152,154
192.168.1.243,104.18.41.168,64540,8443,6,2025-11-11 23:46:10,0.18254399299621582,81574.85631591665,120.51889322074852,60.25944661037426,60.25944661037426,11,11,8751,6140,7566,54,795.5454545454545,2145.9456641276893,1486,54,558.1818181818181,641.5284048386915,7566,54,676.8636363636364,1588.2084616852396,2522406.1177685955,220,220,20,4,0.008692571095057897,0.09267401695251465,0.0,0.020418127760272443,0.18254399299621582,0.11467909812927246,0.0,0.018254399299621582,0.03351446287914234,0.16366100311279297,0.09267401695251465,0.0,0.016366100311279295,0.027328129737701226,4,2,0,0,2,3,0,6,20,0,0,1.0,676.8636363636364,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.5454545454545,558.1818181818181,0,11,11,8751,6140
